timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784906748191,1201,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,10337,482,42,42,http://localhost:5000/api/patients?search=la&page=1&limit=20,1201,0,0
1784906747438,2008,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-26,text,true,,1188,463,42,42,http://localhost:5000/api/dashboard/stats,2008,0,0
1784906749604,104,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,1469,543,42,42,http://localhost:5000/api/auth/login,104,0,0
1784906749635,89,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-41,text,true,,49971,460,42,42,http://localhost:5000/assets/index.css,89,0,0
1784906749850,4,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-42,text,true,,1778,444,42,42,http://localhost:5000/,4,0,0
1784906749865,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,488575,459,42,42,http://localhost:5000/assets/index.js,2,0,0
1784906748684,1489,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,1775,460,43,43,http://localhost:5000/api/appointments,1489,0,0
1784906749542,659,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-39,text,true,,10137,473,43,43,http://localhost:5000/api/patients?page=35&limit=20,659,0,0
1784906750223,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,1778,444,43,43,http://localhost:5000/,2,0,0
1784906748903,1397,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-37,text,true,,1129,482,43,43,http://localhost:5000/api/patients?search=zr&page=1&limit=20,1397,0,0
1784906750363,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-42,text,true,,488575,459,43,43,http://localhost:5000/assets/index.js,2,0,0
1784906750370,1,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,49971,460,43,43,http://localhost:5000/assets/index.css,1,0,0
1784906750416,110,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-43,text,true,,1469,326,43,43,http://localhost:5000/api/auth/login,110,0,1
1784906750677,102,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,1469,543,43,43,http://localhost:5000/api/auth/login,102,0,0
1784906748640,2147,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-24,text,true,,1188,463,43,43,http://localhost:5000/api/dashboard/stats,2147,0,0
1784906749418,1370,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,1188,463,43,43,http://localhost:5000/api/dashboard/stats,1370,0,0
1784906749957,833,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-26,text,true,,9905,473,43,43,http://localhost:5000/api/patients?page=19&limit=20,833,0,0
1784906750739,56,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,488575,459,43,43,http://localhost:5000/assets/index.js,55,0,0
1784906748647,2160,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-25,text,true,,1188,463,43,43,http://localhost:5000/api/dashboard/stats,2160,0,0
1784906750879,3,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-42,text,true,,49971,460,43,43,http://localhost:5000/assets/index.css,3,0,0
1784906737980,12958,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,12281,459,43,43,http://localhost:5000/api/patients/40,12958,0,0
1784906749479,1461,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,1775,460,43,43,http://localhost:5000/api/appointments,1461,0,0
1784906751036,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-43,text,true,,1778,444,43,43,http://localhost:5000/,2,0,0
1784906749650,1509,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-27,text,true,,1188,463,44,44,http://localhost:5000/api/dashboard/stats,1509,0,0
1784906751285,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,1778,444,44,44,http://localhost:5000/,2,0,0
1784906751301,8,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,49971,460,44,44,http://localhost:5000/assets/index.css,8,0,0
1784906749897,1502,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-38,text,true,,1129,482,44,44,http://localhost:5000/api/patients?search=tw&page=1&limit=20,1502,0,0
1784906739229,12202,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,11161,459,44,44,http://localhost:5000/api/patients/33,12202,0,0
1784906751442,103,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,1469,543,44,44,http://localhost:5000/api/auth/login,103,0,0
1784906748934,2612,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-40,text,true,,1188,463,44,44,http://localhost:5000/api/dashboard/stats,2612,0,0
1784906751541,54,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-43,text,true,,488575,459,44,44,http://localhost:5000/assets/index.js,23,0,0
1784906751617,103,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-44,text,true,,1469,326,44,44,http://localhost:5000/api/auth/login,103,0,1
1784906738871,12870,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-28,text,true,,11760,459,44,44,http://localhost:5000/api/patients/14,12870,0,0
1784906751798,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,488575,459,44,44,http://localhost:5000/assets/index.js,2,0,0
1784906751316,520,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-25,text,true,,9938,473,44,44,http://localhost:5000/api/patients?page=26&limit=20,520,0,0
1784906751301,585,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,10119,473,44,44,http://localhost:5000/api/patients?page=50&limit=20,585,0,0
1784906751301,614,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-24,text,true,,10080,473,44,44,http://localhost:5000/api/patients?page=31&limit=20,614,0,0
1784906750708,1216,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-39,text,true,,1129,482,44,44,http://localhost:5000/api/patients?search=qo&page=1&limit=20,1216,0,0
1784906752046,1,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,1778,444,44,44,http://localhost:5000/,1,0,0
1784906752107,1,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-43,text,true,,49971,460,44,44,http://localhost:5000/assets/index.css,1,0,0
1784906752232,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-44,text,true,,1778,444,44,44,http://localhost:5000/,2,0,0
1784906752308,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,49971,460,45,45,http://localhost:5000/assets/index.css,2,0,0
1784906751673,653,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-27,text,true,,10079,473,45,45,http://localhost:5000/api/patients?page=36&limit=20,653,0,0
1784906750238,2149,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-41,text,true,,1188,463,45,45,http://localhost:5000/api/dashboard/stats,2149,0,0
1784906752549,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,488575,459,45,45,http://localhost:5000/assets/index.js,2,0,0
1784906751301,1254,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-26,text,true,,10056,482,45,45,http://localhost:5000/api/patients?search=ta&page=1&limit=20,1254,0,0
1784906752049,602,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-40,text,true,,10302,473,45,45,http://localhost:5000/api/patients?page=16&limit=20,602,0,0
1784906752734,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-44,text,true,,488575,459,45,45,http://localhost:5000/assets/index.js,2,0,0
1784906752830,113,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-45,text,true,,1469,326,45,45,http://localhost:5000/api/auth/login,113,0,1
1784906740515,12436,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,10547,458,45,45,http://localhost:5000/api/patients/5,12436,0,0
1784906750879,2157,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,1188,463,45,45,http://localhost:5000/api/dashboard/stats,2157,0,0
1784906753058,3,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,49971,460,45,45,http://localhost:5000/assets/index.css,3,0,0
1784906751439,1629,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,1775,460,45,45,http://localhost:5000/api/appointments,1629,0,0
1784906753244,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-44,text,true,,49971,460,45,45,http://localhost:5000/assets/index.css,2,0,0
1784906751813,1447,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,1188,463,45,45,http://localhost:5000/api/dashboard/stats,1447,0,0
1784906748113,5301,10 POST /api/ai/pre-appointment/{id},200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,2302,490,45,45,http://localhost:5000/api/ai/pre-appointment/157,5301,0,0
1784906752416,1027,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-24,text,true,,1129,482,45,45,http://localhost:5000/api/patients?search=fp&page=1&limit=20,1027,0,0
1784906753444,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-45,text,true,,1778,444,45,45,http://localhost:5000/,2,0,0
1784906751384,2137,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-42,text,true,,1188,463,46,46,http://localhost:5000/api/dashboard/stats,2137,0,0
1784906753570,112,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,1469,543,46,46,http://localhost:5000/api/auth/login,112,0,0
1784906739532,14155,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,12316,459,46,46,http://localhost:5000/api/patients/34,14155,0,0
1784906751937,1753,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,1775,460,46,46,http://localhost:5000/api/appointments,1753,0,0
1784906752247,1455,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-28,text,true,,1775,460,46,46,http://localhost:5000/api/appointments,1455,0,0
1784906752888,850,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-41,text,true,,10045,473,46,46,http://localhost:5000/api/patients?page=21&limit=20,850,0,0
1784906752340,1470,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-25,text,true,,10056,482,46,46,http://localhost:5000/api/patients?search=ta&page=1&limit=20,1470,0,0
1784906752388,1487,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,1129,482,46,46,http://localhost:5000/api/patients?search=cn&page=1&limit=20,1487,0,0
1784906753916,88,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,1469,543,46,46,http://localhost:5000/api/auth/login,88,0,0
1784906739526,14480,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-29,text,true,,12416,459,46,46,http://localhost:5000/api/patients/10,14480,0,0
1784906753947,64,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-45,text,true,,488575,459,46,46,http://localhost:5000/assets/index.js,63,0,0
1784906752609,1530,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-43,text,true,,1188,463,46,46,http://localhost:5000/api/dashboard/stats,1530,0,0
1784906754030,112,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-46,text,true,,1469,326,46,46,http://localhost:5000/api/auth/login,112,0,1
1784906752840,1340,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-27,text,true,,1129,482,46,46,http://localhost:5000/api/patients?search=fl&page=1&limit=20,1340,0,0
1784906753166,1016,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-40,text,true,,1129,482,46,46,http://localhost:5000/api/patients?search=hq&page=1&limit=20,1016,0,0
1784906754192,101,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,1469,543,46,46,http://localhost:5000/api/auth/login,101,0,0
1784906754192,214,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,1778,444,46,46,http://localhost:5000/,214,0,0
1784906753761,651,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,9951,472,46,46,http://localhost:5000/api/patients?page=3&limit=20,651,0,0
1784906753538,877,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,9969,473,46,46,http://localhost:5000/api/patients?page=41&limit=20,877,0,0
1784906754208,215,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-28,text,true,,1469,543,46,46,http://localhost:5000/api/auth/login,215,0,0
1784906754505,3,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,1778,444,46,46,http://localhost:5000/,3,0,0
1784906754512,1,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-45,text,true,,49971,460,46,46,http://localhost:5000/assets/index.css,1,0,0
1784906754036,591,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-42,text,true,,9991,473,46,46,http://localhost:5000/api/patients?page=42&limit=20,591,0,0
1784906754643,1,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-46,text,true,,1778,444,46,46,http://localhost:5000/,1,0,0
1784906754794,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,1778,444,47,47,http://localhost:5000/,2,0,0
1784906754908,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,488575,459,47,47,http://localhost:5000/assets/index.js,2,0,0
1784906752824,2096,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,1188,463,47,47,http://localhost:5000/api/dashboard/stats,2096,0,0
1784906754926,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-28,text,true,,1778,444,47,47,http://localhost:5000/,1,0,0
1784906753562,1444,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,1188,463,47,47,http://localhost:5000/api/dashboard/stats,1444,0,0
1784906755008,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,488575,459,47,47,http://localhost:5000/assets/index.js,2,0,0
1784906753452,1601,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,1775,460,47,47,http://localhost:5000/api/appointments,1601,0,0
1784906755147,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-46,text,true,,488575,459,47,47,http://localhost:5000/assets/index.js,2,0,0
1784906755230,105,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-47,text,true,,1469,326,47,47,http://localhost:5000/api/auth/login,105,0,1
1784906755301,81,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,488575,459,47,47,http://localhost:5000/assets/index.js,46,0,0
1784906755426,4,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,49971,460,47,47,http://localhost:5000/assets/index.css,4,0,0
1784906754640,799,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-43,text,true,,10091,473,47,47,http://localhost:5000/api/patients?page=13&limit=20,799,0,0
1784906755441,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-28,text,true,,488575,459,47,47,http://localhost:5000/assets/index.js,2,0,0
1784906753747,1725,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-44,text,true,,1188,463,47,47,http://localhost:5000/api/dashboard/stats,1725,0,0
1784906754240,1274,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-41,text,true,,1129,482,47,47,http://localhost:5000/api/patients?search=zj&page=1&limit=20,1274,0,0
1784906755521,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,49971,460,47,47,http://localhost:5000/assets/index.css,2,0,0
1784906755660,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-46,text,true,,49971,460,47,47,http://localhost:5000/assets/index.css,2,0,0
1784906755845,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-47,text,true,,1778,444,47,47,http://localhost:5000/,1,0,0
1784906755891,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,49971,460,47,47,http://localhost:5000/assets/index.css,2,0,0
1784906754192,1723,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,1775,460,48,48,http://localhost:5000/api/appointments,1723,0,0
1784906755953,4,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-28,text,true,,49971,460,48,48,http://localhost:5000/assets/index.css,4,0,0
1784906755426,642,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,10032,473,48,48,http://localhost:5000/api/patients?page=49&limit=20,642,0,0
1784906754508,1567,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-29,text,true,,1775,460,48,48,http://localhost:5000/api/appointments,1567,0,0
1784906755508,695,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,9905,473,48,48,http://localhost:5000/api/patients?page=19&limit=20,695,0,0
1784906754915,1299,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,10058,482,48,48,http://localhost:5000/api/patients?search=qv&page=1&limit=20,1299,0,0
1784906754915,1304,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,10074,482,48,48,http://localhost:5000/api/patients?search=qu&page=1&limit=20,1304,0,0
1784906756351,4,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-47,text,true,,488575,459,48,48,http://localhost:5000/assets/index.js,2,0,0
1784906755129,1411,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-42,text,true,,1129,482,48,48,http://localhost:5000/api/patients?search=yw&page=1&limit=20,1411,0,0
1784906756428,116,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,1469,543,48,48,http://localhost:5000/api/auth/login,116,0,0
1784906755015,1643,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-45,text,true,,1188,463,48,48,http://localhost:5000/api/dashboard/stats,1643,0,0
1784906756435,224,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-48,text,true,,1469,326,48,48,http://localhost:5000/api/auth/login,224,0,1
1784906756584,200,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-29,text,true,,1469,543,48,48,http://localhost:5000/api/auth/login,200,0,0
1784906756864,1,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-47,text,true,,49971,460,48,48,http://localhost:5000/assets/index.css,1,0,0
1784906741436,15457,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-30,text,true,,12384,459,48,48,http://localhost:5000/api/patients/17,15457,0,0
1784906755984,938,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-44,text,true,,10005,473,48,48,http://localhost:5000/api/patients?page=28&limit=20,938,0,0
1784906741543,15402,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-31,text,true,,12373,459,48,48,http://localhost:5000/api/patients/31,15402,0,0
1784906757050,5,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,1778,444,48,48,http://localhost:5000/,5,0,0
1784906757173,3,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-48,text,true,,1778,444,49,49,http://localhost:5000/,3,0,0
1784906741740,15481,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-19,text,true,,12376,459,49,49,http://localhost:5000/api/patients/13,15481,0,0
1784906755953,1292,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-43,text,true,,1129,482,49,49,http://localhost:5000/api/patients?search=ty&page=1&limit=20,1291,0,0
1784906757298,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-29,text,true,,1778,444,49,49,http://localhost:5000/,2,0,0
1784906745493,11815,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,8729,459,49,49,http://localhost:5000/api/patients/32,11815,0,0
1784906757556,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,488575,459,49,49,http://localhost:5000/assets/index.js,2,0,0
1784906757628,102,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-49,text,true,,1469,326,49,49,http://localhost:5000/api/auth/login,102,0,1
1784906757684,97,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-48,text,true,,488575,459,49,49,http://localhost:5000/assets/index.js,73,0,0
1784906756167,1637,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-46,text,true,,1188,463,49,49,http://localhost:5000/api/dashboard/stats,1637,0,0
1784906757809,4,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-29,text,true,,488575,459,49,49,http://localhost:5000/assets/index.js,3,0,0
1784906757158,682,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-45,text,true,,10079,473,49,49,http://localhost:5000/api/patients?page=36&limit=20,682,0,0
1784906756570,1474,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,1129,482,49,49,http://localhost:5000/api/patients?search=js&page=1&limit=20,1474,0,0
1784906758073,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,49971,460,49,49,http://localhost:5000/assets/index.css,2,0,0
1784906743594,14483,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-18,text,true,,11093,458,49,49,http://localhost:5000/api/patients/7,14483,0,0
1784906758242,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-49,text,true,,1778,444,49,49,http://localhost:5000/,2,0,0
1784906758289,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-48,text,true,,49971,460,49,49,http://localhost:5000/assets/index.css,2,0,0
1784906744546,13749,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,9958,459,49,49,http://localhost:5000/api/patients/25,13749,0,0
1784906756708,1589,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,10130,482,49,49,http://localhost:5000/api/patients?search=ma&page=1&limit=20,1589,0,0
1784906743843,14455,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-32,text,true,,10493,459,49,49,http://localhost:5000/api/patients/28,14455,0,0
1784906755567,2745,10 POST /api/ai/pre-appointment/{id},200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,2439,489,50,50,http://localhost:5000/api/ai/pre-appointment/44,2745,0,0
1784906758320,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-29,text,true,,49971,460,50,50,http://localhost:5000/assets/index.css,2,0,0
1784906755938,2588,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,1188,463,50,50,http://localhost:5000/api/dashboard/stats,2588,0,0
1784906756029,2657,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,1188,463,50,50,http://localhost:5000/api/dashboard/stats,2657,0,0
1784906756397,2347,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,1188,463,50,50,http://localhost:5000/api/dashboard/stats,2347,0,0
1784906758745,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-49,text,true,,488575,459,50,50,http://localhost:5000/assets/index.js,1,0,0
1784906757436,1633,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-44,text,true,,1129,482,50,50,http://localhost:5000/api/patients?search=ad&page=1&limit=20,1633,0,0
1784906758818,253,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,1469,543,50,50,http://localhost:5000/api/auth/login,253,0,0
1784906756459,2626,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-28,text,true,,1188,463,50,50,http://localhost:5000/api/dashboard/stats,2626,0,0
1784906757375,1710,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-47,text,true,,1188,463,50,50,http://localhost:5000/api/dashboard/stats,1710,0,0
1784906758305,786,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-46,text,true,,10080,473,50,50,http://localhost:5000/api/patients?page=31&limit=20,786,0,0
1784906758828,286,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-50,text,true,,1469,326,50,50,http://localhost:5000/api/auth/login,286,0,1
1784906757405,1731,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-30,text,true,,1775,460,50,50,http://localhost:5000/api/appointments,1731,0,0
1784906757446,1711,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-31,text,true,,1775,460,50,50,http://localhost:5000/api/appointments,1711,0,0
1784906759253,3,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-49,text,true,,49971,460,50,50,http://localhost:5000/assets/index.css,3,0,0
1784906757731,1636,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-19,text,true,,1775,460,50,50,http://localhost:5000/api/appointments,1636,0,0
1784906759580,4,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,1778,444,50,50,http://localhost:5000/,4,0,0
1784906758351,1270,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-45,text,true,,1129,482,50,50,http://localhost:5000/api/patients?search=zi&page=1&limit=20,1270,0,0
1784906759627,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-50,text,true,,1778,444,50,50,http://localhost:5000/,2,0,0
1784906759035,724,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,10080,473,50,50,http://localhost:5000/api/patients?page=31&limit=20,724,0,0
1784906759642,118,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-30,text,true,,1469,543,50,50,http://localhost:5000/api/auth/login,118,0,0
1784906757809,1952,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,1775,460,50,50,http://localhost:5000/api/appointments,1952,0,0
1784906759658,240,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-31,text,true,,1469,543,50,50,http://localhost:5000/api/auth/login,240,0,0
